.id,trait,eigen_eQTL_candidate,min_eQTL_LOD,max_eQTL_LOD,chrom,start,end,subject,AGI,At_symbol,At_description,perc_ID,aln_length,mismatch,gap_open,qstart,qend,sstart,send,eval,score,FVTtrait
QTL13,UN_MEdarkslateblue,Bra029158,47.828138157583346,47.828138157583346,A03,6624080,6625963,AT5G51830.1,AT5G51830,"NA","NA",89.244,1032,111,0,207,1238,1032,1,0,1361,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029159,47.828138157583346,47.828138157583346,A03,6626659,6628950,AT5G51770.1,AT5G51770,"NA","NA",86.76,574,70,2,330,903,1965,1398,0,690,UNr2012
QTL13,UN_MEdarkslateblue,Bra029159,47.828138157583346,47.828138157583346,A03,6626659,6628950,AT5G51770.1,AT5G51770,"NA","NA",86.76,574,70,2,330,903,1965,1398,0,690,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029160,47.828138157583346,47.828138157583346,A03,6631606,6633899,AT5G51760.1,AT5G51760,AHG1,"Encodes AHG1 (ABA-hypersensitive germination 1), a putative protein phosphatase 2C (PP2C).  Expressed in seeds.  AHG1 functions in seed development and germination.",81.417,1270,194,7,166,1417,1246,1,0,1232,UNr2012
QTL13,UN_MEdarkslateblue,Bra029160,47.828138157583346,47.828138157583346,A03,6631606,6633899,AT5G51760.1,AT5G51760,AHG1,"Encodes AHG1 (ABA-hypersensitive germination 1), a putative protein phosphatase 2C (PP2C).  Expressed in seeds.  AHG1 functions in seed development and germination.",81.417,1270,194,7,166,1417,1246,1,0,1232,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029161,47.828138157583346,47.828138157583346,A03,6648469,6649332,AT2G07340.1,AT2G07340,PFD1,"NA",87.339,387,49,0,16,402,1,387,3.78e-134,477,UNr2012
QTL13,UN_MEdarkslateblue,Bra029161,47.828138157583346,47.828138157583346,A03,6648469,6649332,AT2G07340.1,AT2G07340,PFD1,"NA",87.339,387,49,0,16,402,1,387,3.78e-134,477,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029162,47.828138157583346,47.828138157583346,A03,6649668,6658706,AT2G07360.1,AT2G07360,"NA","NA",91.177,3593,293,4,258,3832,3587,1,0,5054,UNr2012
QTL13,UN_MEdarkslateblue,Bra029162,47.828138157583346,47.828138157583346,A03,6649668,6658706,AT2G07360.1,AT2G07360,"NA","NA",91.177,3593,293,4,258,3832,3587,1,0,5054,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029163,47.828138157583346,47.828138157583346,A03,6659032,6660976,AT5G51600.1,AT5G51600,ATMAP65-3;MAP65-3;PLE,Mutant has defective roots. Essential for giant cell ontogenesis. Role in organizing the mitotic microtubule array during both early and late mitosis in all plant organs.,85.504,814,108,5,309,1122,1305,2108,0,922,UNr2012
QTL13,UN_MEdarkslateblue,Bra029163,47.828138157583346,47.828138157583346,A03,6659032,6660976,AT5G51600.1,AT5G51600,ATMAP65-3;MAP65-3;PLE,Mutant has defective roots. Essential for giant cell ontogenesis. Role in organizing the mitotic microtubule array during both early and late mitosis in all plant organs.,85.504,814,108,5,309,1122,1305,2108,0,922,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029164,47.828138157583346,47.828138157583346,A03,6661860,6664449,AT5G51590.1,AT5G51590,AHL4,"NA",82.04,1314,143,16,545,1819,1,1260,0,1317,UNr2012
QTL13,UN_MEdarkslateblue,Bra029164,47.828138157583346,47.828138157583346,A03,6661860,6664449,AT5G51590.1,AT5G51590,AHL4,"NA",82.04,1314,143,16,545,1819,1,1260,0,1317,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029165,47.828138157583346,47.828138157583346,A03,6666473,6667380,AT5G51580.1,AT5G51580,"NA","NA",70.986,355,77,5,560,891,314,665,9.65e-44,178,UNr2012
QTL13,UN_MEdarkslateblue,Bra029165,47.828138157583346,47.828138157583346,A03,6666473,6667380,AT5G51580.1,AT5G51580,"NA","NA",70.986,355,77,5,560,891,314,665,9.65e-44,178,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029166,47.828138157583346,47.828138157583346,A03,6668068,6669956,AT5G51570.1,AT5G51570,"NA","NA",88.558,874,97,1,248,1118,874,1,0,1124,UNr2012
QTL13,UN_MEdarkslateblue,Bra029166,47.828138157583346,47.828138157583346,A03,6668068,6669956,AT5G51570.1,AT5G51570,"NA","NA",88.558,874,97,1,248,1118,874,1,0,1124,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029167,47.828138157583346,47.828138157583346,A03,6670272,6671554,AT3G45030.1,AT3G45030,"NA","NA",86.592,358,48,0,269,626,375,18,8.02e-120,430,UNr2012
QTL13,UN_MEdarkslateblue,Bra029167,47.828138157583346,47.828138157583346,A03,6670272,6671554,AT3G45030.1,AT3G45030,"NA","NA",86.592,358,48,0,269,626,375,18,8.02e-120,430,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029168,47.828138157583346,47.828138157583346,A03,6672042,6673362,AT5G51545.1,AT5G51545,LPA2,"Encodes LPA2 (low psii accumulation2), an intrinsic thylakoid membrane protein required for efficient assembly of Photosystem II.",79.433,564,80,2,291,824,558,1,2.37e-146,518,UNr2012
QTL13,UN_MEdarkslateblue,Bra029168,47.828138157583346,47.828138157583346,A03,6672042,6673362,AT5G51545.1,AT5G51545,LPA2,"Encodes LPA2 (low psii accumulation2), an intrinsic thylakoid membrane protein required for efficient assembly of Photosystem II.",79.433,564,80,2,291,824,558,1,2.37e-146,518,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029169,47.828138157583346,47.828138157583346,A03,6674332,6677942,AT5G51540.1,AT5G51540,"NA","NA",87.01,2117,224,4,5,2070,2117,1,0,2607,UNr2012
QTL13,UN_MEdarkslateblue,Bra029169,47.828138157583346,47.828138157583346,A03,6674332,6677942,AT5G51540.1,AT5G51540,"NA","NA",87.01,2117,224,4,5,2070,2117,1,0,2607,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029170,47.828138157583346,47.828138157583346,A03,6682191,6684180,AT5G51500.1,AT5G51500,"NA","NA",80.691,1621,268,6,78,1662,12,1623,0,1526,UNr2012
QTL13,UN_MEdarkslateblue,Bra029170,47.828138157583346,47.828138157583346,A03,6682191,6684180,AT5G51500.1,AT5G51500,"NA","NA",80.691,1621,268,6,78,1662,12,1623,0,1526,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029171,47.828138157583346,47.828138157583346,A03,6683531,6686922,AT5G51480.1,AT5G51480,SKS2,"NA",82.007,1734,309,1,957,2687,1765,32,0,1719,UNr2012
QTL13,UN_MEdarkslateblue,Bra029171,47.828138157583346,47.828138157583346,A03,6683531,6686922,AT5G51480.1,AT5G51480,SKS2,"NA",82.007,1734,309,1,957,2687,1765,32,0,1719,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029172,47.828138157583346,47.828138157583346,A03,6695016,6695880,AT5G59320.1,AT5G59320,LTP3,"Predicted to encode a PR (pathogenesis-related) protein.  Belongs to the lipid transfer protein (PR-14) family with the following members:   At2g38540/LTP1, At2g38530/LTP2, At5g59320/LTP3, At5g59310/LTP4, At3g51600/LTP5, At3g08770/LTP6, At2g15050/LTP7, At2g18370/LTP8, At2g15325/LTP9, At5g01870/LTP10, At4g33355/LTP11, At3g51590/LTP12, At5g44265/LTP13, At5g62065/LTP14, At4g08530/LTP15.",84,350,43,3,94,432,1,348,4.4e-104,378,UNr2012
QTL13,UN_MEdarkslateblue,Bra029172,47.828138157583346,47.828138157583346,A03,6695016,6695880,AT5G59320.1,AT5G59320,LTP3,"Predicted to encode a PR (pathogenesis-related) protein.  Belongs to the lipid transfer protein (PR-14) family with the following members:   At2g38540/LTP1, At2g38530/LTP2, At5g59320/LTP3, At5g59310/LTP4, At3g51600/LTP5, At3g08770/LTP6, At2g15050/LTP7, At2g18370/LTP8, At2g15325/LTP9, At5g01870/LTP10, At4g33355/LTP11, At3g51590/LTP12, At5g44265/LTP13, At5g62065/LTP14, At4g08530/LTP15.",84,350,43,3,94,432,1,348,4.4e-104,378,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029173,47.828138157583346,47.828138157583346,A03,6698085,6700144,AT5G51470.1,AT5G51470,"NA","NA",85.51,1746,250,1,57,1799,1746,1,0,2006,UNr2012
QTL13,UN_MEdarkslateblue,Bra029173,47.828138157583346,47.828138157583346,A03,6698085,6700144,AT5G51470.1,AT5G51470,"NA","NA",85.51,1746,250,1,57,1799,1746,1,0,2006,UNiD2012
QTL1,UN_MEdarkslateblue,Bra100575,47.828138157583346,47.828138157583346,A03,6701633,6702206,AT3G03950.1,AT3G03950,ECT1,Physically interacts with CIPK1. Located in the nucleus.,70.833,240,31,1,1,201,532,771,9.4e-36,149,UNr2012
QTL13,UN_MEdarkslateblue,Bra100575,47.828138157583346,47.828138157583346,A03,6701633,6702206,AT3G03950.1,AT3G03950,ECT1,Physically interacts with CIPK1. Located in the nucleus.,70.833,240,31,1,1,201,532,771,9.4e-36,149,UNiD2012
QTL1,UN_MEdarkslateblue,Bra100576,47.828138157583346,47.828138157583346,A03,6704969,6705244,AT5G63940.1,AT5G63940,"NA","NA",87.5,416,42,2,1,408,1609,2022,3.67e-146,517,UNr2012
QTL13,UN_MEdarkslateblue,Bra100576,47.828138157583346,47.828138157583346,A03,6704969,6705244,AT5G63940.1,AT5G63940,"NA","NA",87.5,416,42,2,1,408,1609,2022,3.67e-146,517,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029174,47.828138157583346,47.828138157583346,A03,6707313,6708325,AT5G51440.1,AT5G51440,"NA","NA",77.08,637,97,10,218,810,632,1,1.2e-137,489,UNr2012
QTL13,UN_MEdarkslateblue,Bra029174,47.828138157583346,47.828138157583346,A03,6707313,6708325,AT5G51440.1,AT5G51440,"NA","NA",77.08,637,97,10,218,810,632,1,1.2e-137,489,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029175,47.828138157583346,47.828138157583346,A03,6708531,6711119,AT5G51410.1,AT5G51410,"NA","NA",88.095,1008,117,1,1,1008,1,1005,0,1276,UNr2012
QTL13,UN_MEdarkslateblue,Bra029175,47.828138157583346,47.828138157583346,A03,6708531,6711119,AT5G51410.1,AT5G51410,"NA","NA",88.095,1008,117,1,1,1008,1,1005,0,1276,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029176,47.828138157583346,47.828138157583346,A03,6711502,6713403,AT5G51380.1,AT5G51380,"NA","NA",77.665,1482,277,8,160,1629,1440,1,0,1193,UNr2012
QTL13,UN_MEdarkslateblue,Bra029176,47.828138157583346,47.828138157583346,A03,6711502,6713403,AT5G51380.1,AT5G51380,"NA","NA",77.665,1482,277,8,160,1629,1440,1,0,1193,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029177,47.828138157583346,47.828138157583346,A03,6716144,6719879,AT5G51300.1,AT5G51300,"NA","NA",84.11,2190,252,12,264,2393,262,2415,0,2414,UNr2012
QTL13,UN_MEdarkslateblue,Bra029177,47.828138157583346,47.828138157583346,A03,6716144,6719879,AT5G51300.1,AT5G51300,"NA","NA",84.11,2190,252,12,264,2393,262,2415,0,2414,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029178,47.828138157583346,47.828138157583346,A03,6720035,6723777,AT5G51290.1,AT5G51290,ACD5,"NA",88.807,1769,177,4,172,1925,65,1827,0,2298,UNr2012
QTL13,UN_MEdarkslateblue,Bra029178,47.828138157583346,47.828138157583346,A03,6720035,6723777,AT5G51290.1,AT5G51290,ACD5,"NA",88.807,1769,177,4,172,1925,65,1827,0,2298,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029179,47.828138157583346,47.828138157583346,A03,6725824,6739282,AT5G51230.1,AT5G51230,AtEMF2;CYR1;EMF2;VEF2,"Polycomb group protein with zinc finger domain involved in negative regulation of reproductive development. Forms a complex with FIE, CLF, and MSI1. This complex modulates the expression of target genes including AG, PI and AP3.",81.619,1050,161,9,2082,3115,1103,70,0,1012,UNr2012
QTL13,UN_MEdarkslateblue,Bra029179,47.828138157583346,47.828138157583346,A03,6725824,6739282,AT5G51230.1,AT5G51230,AtEMF2;CYR1;EMF2;VEF2,"Polycomb group protein with zinc finger domain involved in negative regulation of reproductive development. Forms a complex with FIE, CLF, and MSI1. This complex modulates the expression of target genes including AG, PI and AP3.",81.619,1050,161,9,2082,3115,1103,70,0,1012,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029180,47.828138157583346,47.828138157583346,A03,6743451,6745021,AT5G39960.1,AT5G39960,"NA","NA",87.351,672,81,2,249,916,879,1550,0,823,UNr2012
QTL13,UN_MEdarkslateblue,Bra029180,47.828138157583346,47.828138157583346,A03,6743451,6745021,AT5G39960.1,AT5G39960,"NA","NA",87.351,672,81,2,249,916,879,1550,0,823,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029182,47.828138157583346,47.828138157583346,A03,6751189,6752673,AT5G51160.1,AT5G51160,"NA","NA",84.254,1340,185,6,32,1356,1329,1,0,1462,UNr2012
QTL13,UN_MEdarkslateblue,Bra029182,47.828138157583346,47.828138157583346,A03,6751189,6752673,AT5G51160.1,AT5G51160,"NA","NA",84.254,1340,185,6,32,1356,1329,1,0,1462,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029183,47.828138157583346,47.828138157583346,A03,6752692,6755606,AT5G51150.1,AT5G51150,"NA","NA",86.554,1599,203,4,394,1983,1596,1,0,1907,UNr2012
QTL13,UN_MEdarkslateblue,Bra029183,47.828138157583346,47.828138157583346,A03,6752692,6755606,AT5G51150.1,AT5G51150,"NA","NA",86.554,1599,203,4,394,1983,1596,1,0,1907,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029184,47.828138157583346,47.828138157583346,A03,6756739,6759009,AT5G51140.1,AT5G51140,"NA","NA",89.192,1101,116,1,9,1109,90,1187,0,1447,UNr2012
QTL13,UN_MEdarkslateblue,Bra029184,47.828138157583346,47.828138157583346,A03,6756739,6759009,AT5G51140.1,AT5G51140,"NA","NA",89.192,1101,116,1,9,1109,90,1187,0,1447,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029185,47.828138157583346,47.828138157583346,A03,6759335,6761487,AT5G51130.1,AT5G51130,"NA","NA",81.884,966,115,11,1,915,957,1,0,958,UNr2012
QTL13,UN_MEdarkslateblue,Bra029185,47.828138157583346,47.828138157583346,A03,6759335,6761487,AT5G51130.1,AT5G51130,"NA","NA",81.884,966,115,11,1,915,957,1,0,958,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029186,47.828138157583346,47.828138157583346,A03,6762280,6764178,AT4G06634.1,AT4G06634,AtYY1;YY1,"NA",79.843,1146,168,9,189,1286,1158,28,0,1041,UNr2012
QTL13,UN_MEdarkslateblue,Bra029186,47.828138157583346,47.828138157583346,A03,6762280,6764178,AT4G06634.1,AT4G06634,AtYY1;YY1,"NA",79.843,1146,168,9,189,1286,1158,28,0,1041,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029187,47.828138157583346,47.828138157583346,A03,6764595,6766559,AT5G51120.1,AT5G51120,ATPABN1;PABN1,"Encodes a homolog of the protein PABN1, a polyadenylation factor subunit.",87.24,674,71,3,147,805,684,11,0,829,UNr2012
QTL13,UN_MEdarkslateblue,Bra029187,47.828138157583346,47.828138157583346,A03,6764595,6766559,AT5G51120.1,AT5G51120,ATPABN1;PABN1,"Encodes a homolog of the protein PABN1, a polyadenylation factor subunit.",87.24,674,71,3,147,805,684,11,0,829,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029188,47.828138157583346,47.828138157583346,A03,6766745,6768369,AT5G51110.1,AT5G51110,"NA","NA",88.312,539,63,0,181,719,121,659,0,688,UNr2012
QTL13,UN_MEdarkslateblue,Bra029188,47.828138157583346,47.828138157583346,A03,6766745,6768369,AT5G51110.1,AT5G51110,"NA","NA",88.312,539,63,0,181,719,121,659,0,688,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029189,47.828138157583346,47.828138157583346,A03,6768921,6769573,AT4G09545.1,AT4G09545,CRP4,Encodes a ECA1 gametogenesis related family protein,75.655,267,62,1,159,425,82,345,1.33e-46,187,UNr2012
QTL13,UN_MEdarkslateblue,Bra029189,47.828138157583346,47.828138157583346,A03,6768921,6769573,AT4G09545.1,AT4G09545,CRP4,Encodes a ECA1 gametogenesis related family protein,75.655,267,62,1,159,425,82,345,1.33e-46,187,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029190,47.828138157583346,47.828138157583346,A03,6775794,6777845,AT5G51100.1,AT5G51100,FSD2,Fe superoxide dismutase whose mRNA levels are increased in response to exposure to UV-B.,86.851,905,104,4,108,1000,17,918,0,1092,UNr2012
QTL13,UN_MEdarkslateblue,Bra029190,47.828138157583346,47.828138157583346,A03,6775794,6777845,AT5G51100.1,AT5G51100,FSD2,Fe superoxide dismutase whose mRNA levels are increased in response to exposure to UV-B.,86.851,905,104,4,108,1000,17,918,0,1092,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029191,47.828138157583346,47.828138157583346,A03,6779096,6784686,AT3G47090.1,AT3G47090,"NA","NA",77.811,2677,561,9,1,2653,1,2668,0,2140,UNr2012
QTL13,UN_MEdarkslateblue,Bra029191,47.828138157583346,47.828138157583346,A03,6779096,6784686,AT3G47090.1,AT3G47090,"NA","NA",77.811,2677,561,9,1,2653,1,2668,0,2140,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029192,47.828138157583346,47.828138157583346,A03,6784818,6787077,AT4G00650.1,AT4G00650,FLA;FRI;RSB7,Encodes a major determinant of natural variation in Arabidopsis flowering time. Dominant alleles of FRI confer a vernalization requirement causing plants to overwinter vegetatively. Many early flowering accessions carry loss-of-function fri alleles .Twenty distinct haplotypes that contain non-functional FRI alleles have been identified and the distribution analyzed in over 190 accessions. The common lab strains- Col and Ler each carry loss of function mutations in FRI.,75.351,499,117,1,920,1418,937,445,1.89e-94,347,UNr2012
QTL13,UN_MEdarkslateblue,Bra029192,47.828138157583346,47.828138157583346,A03,6784818,6787077,AT4G00650.1,AT4G00650,FLA;FRI;RSB7,Encodes a major determinant of natural variation in Arabidopsis flowering time. Dominant alleles of FRI confer a vernalization requirement causing plants to overwinter vegetatively. Many early flowering accessions carry loss-of-function fri alleles .Twenty distinct haplotypes that contain non-functional FRI alleles have been identified and the distribution analyzed in over 190 accessions. The common lab strains- Col and Ler each carry loss of function mutations in FRI.,75.351,499,117,1,920,1418,937,445,1.89e-94,347,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029193,47.828138157583346,47.828138157583346,A03,6788238,6792686,AT5G51070.1,AT5G51070,CLPD;ERD1;SAG15,ATP-dependent Clp protease regulatory subunit,87.298,2850,332,8,1,2832,2838,1,0,3499,UNr2012
QTL13,UN_MEdarkslateblue,Bra029193,47.828138157583346,47.828138157583346,A03,6788238,6792686,AT5G51070.1,AT5G51070,CLPD;ERD1;SAG15,ATP-dependent Clp protease regulatory subunit,87.298,2850,332,8,1,2832,2838,1,0,3499,UNiD2012
QTL1,UN_MEdarkslateblue,Bra029194,47.828138157583346,47.828138157583346,A03,6796726,6802215,AT5G51060.1,AT5G51060,ATRBOHC;RBOHC;RHD2,RHD2 (along with RHD3 and RHD4) is required for normal root hair elongation. Has NADPH oxidase activity. Gene is expressed in the elongation and differention zone in trichoblasts and elongating root hairs. RDH2 is localized to the growing tips of root hair cells. It is required for the production of reactive oxygen species in response to extracellular ATP stimulus. The increase in ROS production stimulates Ca2+ influx.,87.555,2740,300,14,206,2932,7,2718,0,3378,UNr2012
QTL13,UN_MEdarkslateblue,Bra029194,47.828138157583346,47.828138157583346,A03,6796726,6802215,AT5G51060.1,AT5G51060,ATRBOHC;RBOHC;RHD2,RHD2 (along with RHD3 and RHD4) is required for normal root hair elongation. Has NADPH oxidase activity. Gene is expressed in the elongation and differention zone in trichoblasts and elongating root hairs. RDH2 is localized to the growing tips of root hair cells. It is required for the production of reactive oxygen species in response to extracellular ATP stimulus. The increase in ROS production stimulates Ca2+ influx.,87.555,2740,300,14,206,2932,7,2718,0,3378,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022746,47.828138157583346,47.828138157583346,A03,6811691,6813249,AT5G51030.1,AT5G51030,"NA","NA",89.577,921,96,0,66,986,25,945,0,1229,UNr2012
QTL13,UN_MEdarkslateblue,Bra022746,47.828138157583346,47.828138157583346,A03,6811691,6813249,AT5G51030.1,AT5G51030,"NA","NA",89.577,921,96,0,66,986,25,945,0,1229,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022747,47.828138157583346,47.828138157583346,A03,6813949,6815414,AT5G51020.1,AT5G51020,CAA33;CRL,"Encodes CRL (CRUMPLED LEAF), a protein localized in the outer envelope membrane of plastids.  Mutation in this gene affects the pattern of cell division, cell differentiation and plastid division.",90.223,808,79,0,22,829,1,808,0,1101,UNr2012
QTL13,UN_MEdarkslateblue,Bra022747,47.828138157583346,47.828138157583346,A03,6813949,6815414,AT5G51020.1,AT5G51020,CAA33;CRL,"Encodes CRL (CRUMPLED LEAF), a protein localized in the outer envelope membrane of plastids.  Mutation in this gene affects the pattern of cell division, cell differentiation and plastid division.",90.223,808,79,0,22,829,1,808,0,1101,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022748,47.828138157583346,47.828138157583346,A03,6815267,6816506,AT5G51010.1,AT5G51010,"NA","NA",83.716,479,48,4,337,803,465,5,2.11e-147,522,UNr2012
QTL13,UN_MEdarkslateblue,Bra022748,47.828138157583346,47.828138157583346,A03,6815267,6816506,AT5G51010.1,AT5G51010,"NA","NA",83.716,479,48,4,337,803,465,5,2.11e-147,522,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022749,47.828138157583346,47.828138157583346,A03,6817089,6820016,AT5G50970.1,AT5G50970,"NA","NA",88.554,1162,109,3,192,1347,1539,396,0,1505,UNr2012
QTL13,UN_MEdarkslateblue,Bra022749,47.828138157583346,47.828138157583346,A03,6817089,6820016,AT5G50970.1,AT5G50970,"NA","NA",88.554,1162,109,3,192,1347,1539,396,0,1505,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022750,47.828138157583346,47.828138157583346,A03,6821779,6823231,AT5G50930.1,AT5G50930,"NA","NA",88.81,420,41,2,268,684,729,313,1.8e-153,542,UNr2012
QTL13,UN_MEdarkslateblue,Bra022750,47.828138157583346,47.828138157583346,A03,6821779,6823231,AT5G50930.1,AT5G50930,"NA","NA",88.81,420,41,2,268,684,729,313,1.8e-153,542,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022751,47.828138157583346,47.828138157583346,A03,6824409,6828353,AT5G50920.1,AT5G50920,ATHSP93-V;CLPC;CLPC1;DCA1;HSP93-V,Encodes a protein that is similar to ATP-dependent Clp protease ATP-binding subunit / ClpC. Involved in protein import into the chloroplast. May provide ATP source that drives the TIC (Translocon at the Inner envelope membrane of Chloroplasts) translocation machinery.,92.255,2789,214,2,386,3173,1,2788,0,4049,UNr2012
QTL13,UN_MEdarkslateblue,Bra022751,47.828138157583346,47.828138157583346,A03,6824409,6828353,AT5G50920.1,AT5G50920,ATHSP93-V;CLPC;CLPC1;DCA1;HSP93-V,Encodes a protein that is similar to ATP-dependent Clp protease ATP-binding subunit / ClpC. Involved in protein import into the chloroplast. May provide ATP source that drives the TIC (Translocon at the Inner envelope membrane of Chloroplasts) translocation machinery.,92.255,2789,214,2,386,3173,1,2788,0,4049,UNiD2012
